,Family_txt,Animation_txt,Romance_txt,Thriller_txt,History_txt,War_txt,Music_txt,Sci-Fi_txt,Adventure_txt,Horror_txt,Mystery_txt,Action_txt,Fantasy_txt,Sport_txt,Crime_txt,Biography_txt,Western_txt,Film-Noir_txt,Musical_txt,Family_img,Animation_img,Romance_img,Thriller_img,History_img,War_img,Music_img,Sci-Fi_img,Adventure_img,Horror_img,Mystery_img,Action_img,Fantasy_img,Sport_img,Crime_img,Biography_img,Western_img,Film-Noir_img,Musical_img,happy_img,genres
915,0.004806276876479387,0.004834731109440327,0.0050368900410830975,0.005062629468739033,0.0036998193245381117,0.004899577237665653,0.004737821873277426,0.00487480079755187,0.005058779381215572,0.005099068395793438,0.00508513767272234,0.005051204469054937,0.00514120003208518,0.004145293962210417,0.004866175353527069,0.0012665019603446126,0.005080656614154577,0.004960439633578062,0.004998441785573959,0.011839964427053928,0.004514136351644993,0.024490943178534508,0.01618914306163788,0.16409943997859955,0.09535685926675797,0.9561756253242493,0.015258347615599632,0.049660831689834595,0.01706995815038681,0.042778581380844116,0.11996402591466904,0.032454002648591995,0.07072551548480988,0.037483345717191696,0.962067186832428,0.02115478925406933,0.0019866544753313065,0.01204738300293684,0.09421126544475555,"[""Biography"", ""Music""]"
916,0.00043369989725761116,0.0003645826072897762,0.00015097534924279898,0.00012847153993789107,0.00155249098315835,0.0003017029957845807,0.0004802621842827648,0.0003482209867797792,0.00010909960110438988,9.428836347069591e-05,0.00010119893704541028,0.000154489855049178,4.3562667997321114e-05,0.0011020433157682419,0.00034572830190882087,0.003974168095737696,9.190945274895057e-05,0.0002269552496727556,0.00019644637359306216,0.035194508731365204,0.0011914174538105726,0.007648808415979147,0.010177734307944775,0.039366044104099274,0.9806646108627319,0.007837831974029541,0.0038005132228136063,0.9574481248855591,0.0034102839417755604,0.0034048140514642,0.9760169386863708,0.029208723455667496,0.009002887643873692,0.00787532888352871,0.00737617677077651,0.029222242534160614,0.00044826112571172416,0.003397450316697359,0.18235023319721222,"[""Action"", ""Adventure"", ""War""]"
917,0.0008608756470493972,0.0005891050677746534,0.0006425423780456185,0.0006192360888235271,0.001683335634879768,0.0006506698555313051,0.0008214754052460194,0.0007265245076268911,0.0004926248220726848,0.0005891816690564156,0.0005382886156439781,0.00054883275879547,0.0005205219495110214,0.0013345449697226286,0.000796130858361721,0.0036399061791598797,0.0005711312405765057,0.0007002743659541011,0.0006798875401727855,0.0016025612130761147,0.01251968927681446,0.010100898332893848,0.02613285556435585,0.00633853068575263,0.02247178927063942,0.8823261260986328,0.07575588673353195,0.05776982754468918,0.11465408653020859,0.09219571948051453,0.04821886122226715,0.08736992627382278,0.0041688838973641396,0.025413088500499725,0.005905380938202143,0.012069626711308956,0.0017754040891304612,0.004587522707879543,0.4532710313796997,"[""Music""]"
918,0.0003756752412300557,0.00041758091538213193,0.00015988285304047167,0.00010114352335222065,0.0015337804798036814,0.0003418640117160976,0.0004534213221631944,0.00033322861418128014,0.00016864261124283075,7.962327799759805e-05,0.00010918397310888395,0.00015911206719465554,5.311890708981082e-05,0.0011023663682863116,0.00028411837411113083,0.003928362857550383,0.00010603779082885012,0.00018287889542989433,0.000186156525160186,0.008525596000254154,0.0016554759349673986,0.0077549065463244915,0.04774617403745651,0.050736118108034134,0.01591525413095951,0.013820415362715721,0.024502838030457497,0.010597582906484604,0.9853343963623047,0.9814354181289673,0.024632016196846962,0.026222478598356247,0.013978169299662113,0.01068862434476614,0.024340085685253143,0.00523069454357028,0.0013150220038369298,0.008835842832922935,0.6288296580314636,"[""Horror"", ""Mystery""]"
919,0.0042995004914700985,0.004310270305722952,0.004490449093282223,0.004479743540287018,0.0035477790515869856,0.004378264769911766,0.0041759563609957695,0.004339983686804771,0.0045209527015686035,0.004534287378191948,0.004545932170003653,0.004452258348464966,0.004563996102660894,0.003451408352702856,0.004353565163910389,0.0015326461289077997,0.004536285996437073,0.004440276883542538,0.00441002007573843,0.07395074516534805,0.0014410937437787652,0.095589280128479,0.005299425683915615,0.019729888066649437,0.011733504943549633,0.06286841630935669,0.0051125409081578255,0.015045315027236938,0.0014015183551236987,0.01111601572483778,0.009220411069691181,0.048150427639484406,0.9817087650299072,0.0345388725399971,0.07608536630868912,0.014731604605913162,0.001251440728083253,0.04345240816473961,0.027099749073386192,"[""Sport""]"
920,0.004719884600490332,0.00473799929022789,0.004941103979945183,0.004962922539561987,0.0035895504988729954,0.004790587350726128,0.00461623864248395,0.004741954617202282,0.0049688732251524925,0.00500243715941906,0.004999852739274502,0.004968724679201841,0.0050508007407188416,0.004060066305100918,0.0047350130043923855,0.0011999814305454493,0.004987411201000214,0.004826214164495468,0.004886557348072529,0.001227732514962554,0.0005709357210434973,0.016770167276263237,0.0871940404176712,0.053420353680849075,0.029517820104956627,0.01104834582656622,0.033326905220746994,0.007943738251924515,0.9770066142082214,0.06034236401319504,0.04900979623198509,0.8985102772712708,0.010916275903582573,0.017147714272141457,0.01388206984847784,0.010540577583014965,0.0017216465203091502,0.004363900050520897,0.909299910068512,"[""Fantasy"", ""Horror""]"
921,0.004766077734529972,0.004806158132851124,0.005022766068577766,0.005047766026109457,0.0036663077771663666,0.0048772916197776794,0.004736663773655891,0.004847003147006035,0.005041132681071758,0.005072880536317825,0.005064354278147221,0.005020524375140667,0.0051212250255048275,0.004079561680555344,0.00486819026991725,0.0012863683514297009,0.005067121237516403,0.004952026531100273,0.004983230493962765,0.03245978802442551,0.0031937460880726576,0.011309961788356304,0.010441606864333153,0.017693931236863136,0.009240906685590744,0.0698542669415474,0.026830006390810013,0.05498707666993141,0.005902025382965803,0.0034304028376936913,0.07521873712539673,0.047086842358112335,0.979512631893158,0.009716094471514225,0.010486784391105175,0.014312739484012127,0.0003110152611043304,0.010847766883671284,0.05377071350812912,"[""Sport""]"
922,0.000414189271396026,0.0003787257010117173,0.00014995961100794375,0.00011126002937089652,0.0015734173357486725,0.00032865337561815977,0.00046374183148145676,0.00034949075779877603,0.00012851163046434522,8.592989615863189e-05,9.761132241692394e-05,0.00014930925681255758,4.3615549657261e-05,0.0010969865834340453,0.00031687330920249224,0.0039773257449269295,8.310719567816705e-05,0.00020128066535107791,0.00017982066492550075,0.0023725226055830717,0.00023170628992374986,0.06057966500520706,0.041344404220581055,0.048600923269987106,0.03681731969118118,0.03359000012278557,0.006083253771066666,0.033021725714206696,0.0026149610057473183,0.03665521740913391,0.03339865058660507,0.040775690227746964,0.021385982632637024,0.026957223191857338,0.05190785229206085,0.9955022931098938,0.00489920424297452,0.009378761984407902,0.024113744497299194,"[""Western""]"
923,0.0004305295879021287,0.00037984480150043964,0.0001500872749602422,0.00013475239393301308,0.0015459638088941574,0.0003008998464792967,0.0004904128727503121,0.0003469460643827915,0.0001192186027765274,9.741944813868031e-05,9.048984793480486e-05,0.00016207725275307894,4.678753248299472e-05,0.001095271552912891,0.0003452965465839952,0.003967007622122765,9.71819827100262e-05,0.00023087876616045833,0.00021043934975750744,0.005423163529485464,0.0013855709694325924,0.05916573852300644,0.9662352204322815,0.08762659132480621,0.054481230676174164,0.08383825421333313,0.07423985749483109,0.02106435038149357,0.05247494950890541,0.9674537777900696,0.047465503215789795,0.08604968339204788,0.08238791674375534,0.13064657151699066,0.22488020360469818,0.016797298565506935,0.008251465857028961,0.018207645043730736,0.9418222308158875,"[""Mystery"", ""Thriller""]"
924,0.0003786971792578697,0.00039472043863497674,0.00012893188977614045,0.00010600803943816572,0.0015723658725619316,0.00036953407106921077,0.00037637283094227314,0.0003722935216501355,0.00016605119162704796,9.088439401239157e-05,0.00011954813817283139,0.00014403344539459795,5.825600237585604e-05,0.001108428230509162,0.0003294018970336765,0.003930071368813515,0.00012526426871772856,0.00020587629114743322,0.0001288704515900463,0.00515894778072834,0.0246124230325222,0.012340469285845757,0.2435532659292221,0.02808409370481968,0.016509994864463806,0.03106296993792057,0.23971888422966003,0.07727036625146866,0.9949777722358704,0.9900184869766235,0.08212769776582718,0.4723680913448334,0.008703687228262424,0.025945628061890602,0.01435638964176178,0.035837553441524506,0.0029575792141258717,0.02103368565440178,0.049305260181427,"[""Horror"", ""Mystery""]"
925,0.0004352630057837814,0.00035378895699977875,0.00014814849419053644,0.00012611917918547988,0.0015586751978844404,0.00029689917573705316,0.00048326351679861546,0.0003432323574088514,9.921452146954834e-05,9.49628883972764e-05,9.247814159607515e-05,0.00014815872418694198,4.350220842752606e-05,0.0010834079002961516,0.0003488311485853046,0.003983452916145325,8.065623114816844e-05,0.00021491051302291453,0.00019309271010570228,0.007795629557222128,0.0027356278151273727,0.008136126212775707,0.021609600633382797,0.0737525150179863,0.020265517756342888,0.016155708581209183,0.015902256593108177,0.009964494965970516,0.012794330716133118,0.011013617739081383,0.1406743824481964,0.036679185926914215,0.012103286571800709,0.03744750842452049,0.09159021079540253,0.9874535202980042,0.0051700701005756855,0.0030145642813295126,0.4106258749961853,"[""Western""]"
926,0.0004377498698886484,0.0003545077925082296,0.0001846395171014592,0.00014833621389698237,0.0014543512370437384,0.0002624543267302215,0.0005271367263048887,0.00031826997292228043,0.00012771575711667538,0.00010251907224301249,9.601720375940204e-05,0.0001618433598196134,5.81468157179188e-05,0.0010878928005695343,0.00032603889121674,0.003929662983864546,0.00011507478484418243,0.00024502078304067254,0.0002518468536436558,0.0012791387271136045,0.001520534511655569,0.013573450967669487,0.14149978756904602,0.019989700987935066,0.030712716281414032,0.054022639989852905,0.9542294144630432,0.044744838029146194,0.11587857455015182,0.061460062861442566,0.30489036440849304,0.05529017746448517,0.005855242721736431,0.1426062434911728,0.005654811393469572,0.045232370495796204,0.003541557816788554,0.00984566193073988,0.14826087653636932,"[""Sci-Fi""]"
927,0.0011862579267472029,0.0011108426842838526,0.0009746882133185863,0.0009436148102395236,0.002074264455586672,0.0011056787334382534,0.0011604262981563807,0.0010937531478703022,0.0009585576481185853,0.0009794463403522968,0.0009702527895569801,0.00086946104420349,0.0008601000299677253,0.001259355340152979,0.001072342973202467,0.003412386402487755,0.000853627163451165,0.0009526367648504674,0.000996097456663847,0.002430521883070469,0.000535945815499872,0.0291486456990242,0.010380326770246029,0.01286112517118454,0.011817151680588722,0.04406547546386719,0.006246229633688927,0.0028788491617888212,0.004656038247048855,0.03872811794281006,0.011465213261544704,0.027370736002922058,0.9527564644813538,0.014587712474167347,0.015212648548185825,0.01694745384156704,0.002061719773337245,0.006467799656093121,0.5239383578300476,"[""Sport""]"
928,0.0004391664988361299,0.00034983185469172895,0.00015779011300764978,0.00013593914627563208,0.0015381861012429,0.00028742157155647874,0.0004917639307677746,0.0003468543291091919,0.00011276233999524266,0.00010198898962698877,9.604233491700143e-05,0.00015386746963486075,4.882007124251686e-05,0.0010760119184851646,0.00034541799686849117,0.003982729744166136,9.173936996376142e-05,0.00023741977929603308,0.00021741760428994894,0.023010866716504097,0.9782257676124573,0.0037049392703920603,0.009181774221360683,0.013758241198956966,0.007210126146674156,0.014814024791121483,0.022378047928214073,0.9513402581214905,0.03650284558534622,0.0063377320766448975,0.9519098997116089,0.082416832447052,0.009609779343008995,0.009952723048627377,0.004679523874074221,0.01273337285965681,0.001010262407362461,0.009318438358604908,0.26523661613464355,"[""Animation"", ""Action"", ""Adventure""]"
929,0.00041175587102770805,0.0003953439590986818,0.0001944596297107637,0.0001742271415423602,0.0016452176496386528,0.0004383084597066045,0.0003641077782958746,0.00040987375541590154,0.0002129523054463789,0.00016479683108627796,0.00017601139552425593,0.0001612880441825837,0.0001124495393014513,0.001003847224637866,0.00039419077802449465,0.0039494652301073074,0.00016611762112006545,0.00026882183738052845,0.00014237986761145294,0.9745271801948547,0.06341838836669922,0.06521966308355331,0.010795453563332558,0.004729729611426592,0.013051791116595268,0.17629411816596985,0.059380028396844864,0.04133643954992294,0.004617372062057257,0.006490950472652912,0.05010100081562996,0.1121654212474823,0.9175794124603271,0.02896515093743801,0.0190466046333313,0.0027672562282532454,0.000989308231510222,0.07772643119096756,0.02339778281748295,"[""Family"", ""Sport""]"
930,0.00038280297303572297,0.000391257053706795,0.00014470500173047185,0.00011152252409374341,0.0015777393709868193,0.0003809070913121104,0.0004200379771646112,0.00035427030525170267,0.00016210367903113365,9.334901551483199e-05,0.0001116465064114891,0.0001526934647699818,5.551709182327613e-05,0.0010394677519798279,0.0003313974884804338,0.003937344066798687,0.0001127743162214756,0.0001878894108813256,0.00015337916556745768,0.04632612317800522,0.02586592733860016,0.9186658263206482,0.04709593579173088,0.08711236715316772,0.051515910774469376,0.08743268251419067,0.040384285151958466,0.058991096913814545,0.035201508551836014,0.07849670201539993,0.08465030789375305,0.15797477960586548,0.9422904849052429,0.03741877153515816,0.10873319953680038,0.016865821555256844,0.00771306874230504,0.03198271989822388,0.7416019439697266,"[""Romance"", ""Sport""]"
931,0.0005423861439339817,0.00034296017838642,0.00022493433789350092,0.00021186485537327826,0.001572917914018035,0.0002993026573676616,0.0005684045609086752,0.00042864587157964706,0.00011090756743215024,0.00017624183965381235,0.00014407542767003179,0.00022081646602600813,0.00010847368685062975,0.001093576429411769,0.00044593377970159054,0.00396956130862236,0.00013267435133457184,0.0003145720693282783,0.0002865236019715667,0.017261434346437454,0.009795710444450378,0.03800978884100914,0.3113701045513153,0.9577493071556091,0.10456933081150055,0.13354358077049255,0.1479705274105072,0.03667997941374779,0.03528466820716858,0.27965566515922546,0.05065840110182762,0.052060436457395554,0.05511074885725975,0.09452182799577713,0.24234794080257416,0.06662145256996155,0.03714345023036003,0.2620755434036255,0.7072157263755798,"[""History""]"
932,0.0005338810151442885,0.0003480977611616254,0.0002784652169793844,0.00025353021919727325,0.001685507595539093,0.0004832234117202461,0.0005011531757190824,0.00041179219260811806,0.00020031348685733974,0.00023551852791570127,0.00022238839301280677,0.0002531537029426545,0.00018950556113850325,0.0010700053535401821,0.0005073628854006529,0.003846307983621955,0.00021202486823312938,0.000315910205245018,0.00024677783949300647,0.053001079708337784,0.020184852182865143,0.045192256569862366,0.0034613143652677536,0.002198382280766964,0.004843258298933506,0.08872939646244049,0.009160252287983894,0.9707708954811096,0.0045569720678031445,0.005728874821215868,0.0509374774992466,0.07506914436817169,0.9120808243751526,0.007924824953079224,0.0035849667619913816,0.016289057210087776,0.00068945053499192,0.017317306250333786,0.14240895211696625,"[""Adventure"", ""Sport""]"
933,0.00039914631634019315,0.0003572043206077069,0.00014090188778936863,0.00011915479262825102,0.0015736318891867995,0.0003243852988816798,0.0004396701115183532,0.00036307499976828694,0.00012604595394805074,9.08783040358685e-05,0.0001013423825497739,0.00014579613343812525,4.869444092037156e-05,0.0011058729141950607,0.0003459937288425863,0.003970718942582607,0.00010024004586739466,0.00021966667554806918,0.00016199256060644984,0.11318159103393555,0.031133214011788368,0.05820575729012489,0.02714410051703453,0.9611210823059082,0.9573736190795898,0.06799808144569397,0.014938866719603539,0.038062043488025665,0.005280241835862398,0.04025134816765785,0.048087265342473984,0.04937274381518364,0.058383870869874954,0.02221762016415596,0.054167717695236206,0.019457180052995682,0.0045835399068892,0.02386533096432686,0.4281238615512848,"[""History"", ""War""]"
934,0.0004115597694180906,0.00038080112426541746,0.00014659634325653315,0.00012717614299617708,0.001605185098014772,0.00035113372723571956,0.0004464463272597641,0.00036911829374730587,0.00013896406744606793,0.0001009998086374253,0.00011038233060389757,0.00015520985471084714,5.1643899496411905e-05,0.001129867509007454,0.00035315853892825544,0.003987069241702557,0.00010058755287900567,0.00022430403623729944,0.00016614829655736685,0.9414346218109131,0.008943947032094002,0.00918701570481062,0.0033226755913347006,0.004555449355393648,0.008250062353909016,0.968801736831665,0.0031198335345834494,0.027046581730246544,0.0018134249839931726,0.008293849416077137,0.020136533305048943,0.03805072605609894,0.0124701838940382,0.011089843697845936,0.0026557547971606255,0.01111558172851801,0.0013287721667438745,0.9916160702705383,0.0245345551520586,"[""Family"", ""Musical""]"
935,0.004773990251123905,0.004819227382540703,0.005019072443246841,0.005052115768194199,0.003723017405718565,0.004885687027126551,0.004731836728751659,0.004872613586485386,0.005048700142651796,0.005078636109828949,0.005072012078016996,0.005035361275076866,0.005124248098582029,0.0040686121210455894,0.0048719062469899654,0.0013065974926576018,0.005076896864920855,0.004960219841450453,0.004976848140358925,0.03873104602098465,0.0004602817934937775,0.050240930169820786,0.05409002676606178,0.045347195118665695,0.0818774625658989,0.016490349546074867,0.012802218087017536,0.010143037885427475,0.01608840562403202,0.03673655167222023,0.028698105365037918,0.01986503228545189,0.965183436870575,0.045139119029045105,0.07825291156768799,0.01393372006714344,0.004747346043586731,0.005276862066239119,0.9738811254501343,"[""Sport""]"
936,0.0017920720856636763,0.001697332481853664,0.0017495903884992003,0.001701644971035421,0.0017924343701452017,0.0013351350789889693,0.00190073624253273,0.0013653173809871078,0.0016142394160851836,0.0016783231403678656,0.0016468506073579192,0.0016806524945423007,0.0016675706719979644,0.0019270672928541899,0.0015568541130051017,0.0030047844629734755,0.0016419267049059272,0.0016813901020213962,0.0018563572084531188,0.0027970382943749428,0.0005604887846857309,0.02986779995262623,0.008813770487904549,0.03178764507174492,0.9620662927627563,0.024318445473909378,0.0019514070590958,0.017320666462183,0.005508855916559696,0.0060619935393333435,0.018106110394001007,0.014468972571194172,0.008025280199944973,0.098249152302742,0.011488768272101879,0.0540572814643383,0.021643999963998795,0.027924679219722748,0.06400597840547562,"[""War""]"
937,0.0004158438532613218,0.0003565526567399502,0.00014265283243730664,0.00011760851339204237,0.0015752752078697085,0.0003248608554713428,0.00045312027214094996,0.00035423817462287843,0.00011535866360645741,8.554197120247409e-05,9.032685193233192e-05,0.0001555066555738449,4.488316335482523e-05,0.0011040873359888792,0.0003480735467746854,0.003987179137766361,9.527525253361091e-05,0.00021263024245854467,0.00016824406338855624,0.009453465230762959,0.0004976179334335029,0.022930316627025604,0.10414646565914154,0.009039155207574368,0.018052149564027786,0.025034325197339058,0.031817369163036346,0.01708945818245411,0.9834167957305908,0.07476169615983963,0.02851136587560177,0.011536357924342155,0.01430961862206459,0.10636872053146362,0.009171810932457447,0.0038588442839682102,0.01470427680760622,0.008191535249352455,0.9649027585983276,"[""Horror""]"
938,0.004781155381351709,0.004832140635699034,0.005031132139265537,0.005059146322309971,0.0037212148308753967,0.004899004474282265,0.004764106590300798,0.004889798350632191,0.005057007074356079,0.005088030826300383,0.005081445910036564,0.005044400691986084,0.0051390985026955605,0.004132741130888462,0.004878826439380646,0.001325012999586761,0.005083125084638596,0.004971412476152182,0.005001984536647797,0.06895094364881516,0.004996690899133682,0.018665168434381485,0.027130482718348503,0.0318736806511879,0.022686326876282692,0.06008986383676529,0.02357340045273304,0.019315771758556366,0.00947339553385973,0.02759842947125435,0.025592301040887833,0.08839782327413559,0.04296208545565605,0.01777130737900734,0.9620879888534546,0.006892156321555376,0.006172725930809975,0.022769063711166382,0.4902435839176178,"[""Biography""]"
939,0.00041673786472529173,0.0003478286671452224,0.00014762376667931676,0.0001225000451086089,0.0015592225827276707,0.000313269323669374,0.00046568887773901224,0.00033426977461203933,0.0001237904652953148,8.66803020471707e-05,9.064206096809357e-05,0.00015250580327119678,4.209063990856521e-05,0.0010991449235007167,0.0003295044880360365,0.003985357470810413,9.981077164411545e-05,0.000230316465604119,0.00019035267177969217,0.019099479541182518,0.004904521629214287,0.007685596123337746,0.006832245737314224,0.019401555880904198,0.02065344527363777,0.009538262151181698,0.9760881662368774,0.3614404499530792,0.9877665042877197,0.03884822130203247,0.042464882135391235,0.12100788950920105,0.0052288672886788845,0.004946676082909107,0.0019308634800836444,0.008869125507771969,0.0011273531708866358,0.01031916867941618,0.08175744116306305,"[""Horror"", ""Sci-Fi""]"
940,0.004734952002763748,0.004792708903551102,0.004972565919160843,0.004981096833944321,0.003612642642110586,0.004818306304514408,0.004715028218924999,0.004779286216944456,0.005008302628993988,0.005010220222175121,0.005015467759221792,0.0049718162044882774,0.005066325422376394,0.004052452743053436,0.004751160275191069,0.001179352169856429,0.005006782710552216,0.004864224698394537,0.004960293881595135,0.0054116202518343925,0.0002148985950043425,0.030063100159168243,0.10188031941652298,0.011916683986783028,0.019022246822714806,0.024280639365315437,0.0017818434862419963,0.004747328814119101,0.005312152206897736,0.13768509030342102,0.0036291612777858973,0.006417145021259785,0.0031781496945768595,0.9680830240249634,0.011983326636254787,0.002786777215078473,0.9976929426193237,0.027113229036331177,0.019092196598649025,"[""Crime"", ""Film-Noir""]"
941,0.004787323530763388,0.004855431150645018,0.005038341972976923,0.005062411539256573,0.0037314300425350666,0.004917772486805916,0.0047683254815638065,0.004895944148302078,0.005065097939223051,0.005097324959933758,0.005085461772978306,0.005056231282651424,0.005142647307366133,0.004154080059379339,0.004881385713815689,0.0012995292199775577,0.005086383316665888,0.004971456713974476,0.005000343546271324,0.020833812654018402,0.001632115920074284,0.9717918038368225,0.0428643599152565,0.00827060453593731,0.02965419739484787,0.9689141511917114,0.005093623884022236,0.012181026861071587,0.0036409548483788967,0.013344709761440754,0.0296062882989645,0.020598258823156357,0.06772332638502121,0.11094079166650772,0.012139512225985527,0.030383460223674774,0.016799921169877052,0.9887554049491882,0.044390127062797546,"[""Musical"", ""Romance""]"
942,0.004796740598976612,0.004853743128478527,0.0050411825068295,0.005061325617134571,0.0037227438297122717,0.004914439748972654,0.004763318691402674,0.004897098522633314,0.005067159421741962,0.005097511690109968,0.005089159123599529,0.005059007555246353,0.00514486338943243,0.0041454266756772995,0.004881762899458408,0.0012918268330395222,0.005087024997919798,0.004972267430275679,0.005000393837690353,0.002002776600420475,0.0014058101223781705,0.01688571833074093,0.9579386115074158,0.0160173662006855,0.011456100270152092,0.017186742275953293,0.006189733278006315,0.0037423830945044756,0.011206798255443573,0.04856516420841217,0.04012637957930565,0.015081408433616161,0.014632945880293846,0.98453289270401,0.013836788944900036,0.020108237862586975,0.9984219074249268,0.006455578841269016,0.3054286539554596,"[""Crime"", ""Film-Noir"", ""Thriller""]"
943,0.00040731695480644703,0.0003424673341214657,0.0001514543400844559,0.00010734204988693818,0.0015087546780705452,0.0003046949568670243,0.0004716338007710874,0.00032538335653953254,0.00013239416875876486,6.812869105488062e-05,9.664936078479514e-05,0.00015652680303901434,4.905937748844735e-05,0.0010908650001510978,0.0003013542736880481,0.0039521558210253716,0.00010882929200306535,0.00020996769308112562,0.0002085638407152146,0.009382585994899273,0.0013275804230943322,0.034939173609018326,0.12052416056394577,0.007506551221013069,0.004954815376549959,0.12808938324451447,0.9694038033485413,0.020972050726413727,0.9772372841835022,0.08874557167291641,0.05595572665333748,0.07703892141580582,0.014582393690943718,0.05718855559825897,0.01070402842015028,0.002951376372948289,0.002664896659553051,0.01455795206129551,0.7447755336761475,"[""Horror"", ""Sci-Fi""]"
944,0.004785975441336632,0.004855371546000242,0.005038328468799591,0.00506541458889842,0.003697645850479603,0.004910008050501347,0.004764003679156303,0.00488622859120369,0.005069572012871504,0.005098973400890827,0.005090666934847832,0.005057494156062603,0.005147306248545647,0.0041441358625888824,0.004889633506536484,0.001277692150324583,0.005094948690384626,0.004976398311555386,0.005005456507205963,0.011432197876274586,0.0024017002433538437,0.1265086978673935,0.09919987618923187,0.050480470061302185,0.03533487766981125,0.07399658858776093,0.03137270361185074,0.008921067230403423,0.00921647809445858,0.1074725091457367,0.05574902519583702,0.0563654825091362,0.42877817153930664,0.09712141752243042,0.9419129490852356,0.013811618089675903,0.011120644398033619,0.019106745719909668,0.9032385945320129,"[""Biography""]"
945,0.002984861843287945,0.00305101927369833,0.0029791768174618483,0.002955647651106119,0.0027272216975688934,0.0030911830253899097,0.0028730323538184166,0.0030247955583035946,0.003169151721522212,0.0030051502399146557,0.0030690692365169525,0.0029298707377165556,0.0030316959600895643,0.0028628376312553883,0.002610260620713234,0.001980753382667899,0.003036962356418371,0.0028618534561246634,0.00304735591635108,0.037178173661231995,0.001267086947336793,0.4576842784881592,0.008798657916486263,0.010756284929811954,0.006601237691938877,0.276170551776886,0.009089412167668343,0.02395998314023018,0.004711043555289507,0.022372743114829063,0.011205698363482952,0.049002476036548615,0.018583150580525398,0.9079495668411255,0.004235845059156418,0.01760874316096306,0.9785199761390686,0.0880710780620575,0.04706525430083275,"[""Crime"", ""Film-Noir""]"
946,0.00043212584569118917,0.00036441985866986215,0.00015322626859415323,0.00012816772505175322,0.0015540504828095436,0.0003032265813089907,0.00048037763917818666,0.00035174930235370994,0.00011391963926143944,9.237819176632911e-05,9.372206113766879e-05,0.00015756406355649233,4.50172447017394e-05,0.0010918143671005964,0.00034417197457514703,0.003983734175562859,9.131975093623623e-05,0.0002258724853163585,0.00019971324945800006,0.0074329194612801075,0.9914313554763794,0.005424887873232365,0.040806204080581665,0.01878437027335167,0.03583643212914467,0.016754064708948135,0.0378628671169281,0.03297092765569687,0.06420696526765823,0.009377779439091682,0.26325246691703796,0.1342964470386505,0.005411902908235788,0.020750034600496292,0.006368779577314854,0.011522793211042881,0.0008334876038134098,0.007642586249858141,0.1756773442029953,"[""Animation""]"
947,0.0004011220298707485,0.0003398042172193527,0.00015530621749348938,0.00012869687634520233,0.0015445863828063011,0.0003048970247618854,0.00046028007636778057,0.0003390780766494572,0.00012066772615071386,9.229990973835811e-05,9.8985037766397e-05,0.00014687125803902745,4.657398312701844e-05,0.001097911037504673,0.0003403297159820795,0.003991478588432074,0.00010717139230109751,0.00023350788978859782,0.00018622376956045628,0.13326115906238556,0.004393927287310362,0.0556274838745594,0.015616496093571186,0.008613931015133858,0.008812858723104,0.05695350095629692,0.04789556935429573,0.019981088116765022,0.0059943292289972305,0.01634117215871811,0.016934391111135483,0.9133866429328918,0.044973183423280716,0.010353732854127884,0.020134752616286278,0.003371856175363064,0.0010255537927150726,0.02563345804810524,0.02141592465341091,"[""Fantasy""]"
948,0.0004249466583132744,0.00034178816713392735,0.0001535358896944672,0.0001241654681507498,0.001530977664515376,0.0002912262571044266,0.0004780736053362489,0.00032774332794360816,0.00011494942009449005,9.09256050363183e-05,9.21254904824309e-05,0.00014661331078968942,4.2214269342366606e-05,0.0010759331053122878,0.00032416731119155884,0.003973077982664108,9.284606494475156e-05,0.0002282401401316747,0.00020686467178165913,0.041985929012298584,0.9937434792518616,0.009081581607460976,0.009088682942092419,0.009198464453220367,0.006811659783124924,0.04130210727453232,0.09530308097600937,0.98372483253479,0.03274120017886162,0.004011928103864193,0.9879739284515381,0.14925500750541687,0.018142133951187134,0.006226452998816967,0.0049902708269655704,0.0038432921282947063,0.0006394952069967985,0.020773937925696373,0.4298296570777893,"[""Animation"", ""Action"", ""Adventure""]"
949,0.00042379734804853797,0.0003831328358501196,0.00015304621774703264,0.00011118980910396203,0.0015567847294732928,0.0003217151388525963,0.0004814837593585253,0.0003517373406793922,0.00012591475388035178,8.333893492817879e-05,9.498452709522098e-05,0.00015628924302291125,4.5388806029222906e-05,0.0011041245888918638,0.000317648722557351,0.003967092372477055,8.112111390801147e-05,0.0002029061724897474,0.00019247899763286114,0.05322391167283058,0.015102749690413475,0.016415223479270935,0.016575057059526443,0.023692337796092033,0.028759077191352844,0.07657680660486221,0.012405166402459145,0.04111294448375702,0.00272704497911036,0.02864776737987995,0.05065368860960007,0.02590811811387539,0.011447629891335964,0.0056720939464867115,0.027526838704943657,0.9613562226295471,0.0012648338451981544,0.05254904180765152,0.07620806992053986,"[""Western""]"
